UPM;NVIVI;NHOGA;TRIMESTRE;RONDA;ANIO;AREA;ESTGEO;L02;P02;P03;P06;P09;A01;A01A;A02;A03;A04;A04B;A04A;A05;A06;A06E;A07;A08;A09;A09E;A10;A11A;A11M;A11S;A12;A13REC;A14REC;A15;A16;A17A;A17M;A17S;A18;B01REC;B02REC;B03LU;B03MA;B03MI;B03JU;B03VI;B03SA;B03DO;B04;B05;B06;B07A;B07M;B07S;B08;B09A;B09M;B09S;B10;B11;B12;B13;B14;B15;B16G;B16U;B16D;B16T;B17;B18AG;B18AU;B18BG;B18BU;B19;B20G;B20U;B20D;B20T;B21;B22;B23;B24;B25;B26;B271;B272;B28;B29;B30;B31;C01REC;C02REC;C03;C04;C05;C06;C07;C08;C09;C101;C102;C11G;C11U;C11D;C11T;C12;C13AG;C13AU;C13BG;C13BU;C14;C14A;C14B;C14C;C15;C16REC;C17REC;C18;C18A;C18B;C19;D01;D02;D03;D04;D05;CATE_PEA;TAMA_PEA;OCUP_PEA;RAMA_PEA;HORAB;HORABC;HORABCO;PEAD;PEAD_1;PEAA;factor;añoest;Informalidad;E01AIMDE;E01BIMDE;E01CIMDE;E01DDE;E01EDE;E01FDE;E01GDE;E01HDE;E01IDE;E01JDE;E01KDE;E01LDE;E01MDE;E01KJDE
12207;43;1;10;1;2024;6;76;1;34;1;6;3;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;7;1;1;1;1;1;0;0;1; ; ;3;0;0;2;3;0;0;6; ;2;88;2;4;600000;5; ;600000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;4; ; ;6; ;6;1;6;1;25;1; ;2;6; ;4;1; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;6; ; ;2;2;9;7;5;30;30;1;1;1;361;3;1;600000;476298,469;0;0;0;0;1500000;0;0;0;0;0;0;0
12392;57;1;10;2;2024;1;71;7;39;2;6;1;1; ;1; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;0;7;7;7;0;7;0;1; ; ;19;0;0;10;19;0;0;6; ;6;88;3;4;600000;5; ;600000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;4; ; ; ; ; ;1;5;5;21;1; ;1;6; ;4;7; ; ; ; ; ; ; ; ; ; ; ;6; ;6;1;5;5;10;1; ;4;6; ;1; ;1;6;10;9;8;28;49;59;1;1;1;366;14;1;600000;300000;200000;0;0;0;0;0;0;0;0;0;0;0
12967;41;1;10;1;2024;6;76;1;48;1;6;5;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;0;0;8;8;8;0;0;1; ; ;30;0;0;10;30;0;0;6; ;6;88;4;4;150000;3; ;600000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;4; ; ; ; ; ;1;6;1;20;1; ;1;6; ;4;1; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;1; ;1;6;10;9;8;24;44;44;1;1;1;170;5;1;600000;1125000;0;0;0;0;0;0;0;0;0;0;0;0
13492;24;1;10;2;2024;6;76;2;53;2;1;1;6;1;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;8;8;8;8;8;5;0;1; ; ;11;0;0;2;11;0;0;6; ;2;88;1;4;300000;4; ;600000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;4; ; ;2;5;2;1;6;1;15;1; ;2;6; ;4;2;1; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;1; ;2;2;2;9;1;45;60;60;1;1;1;217;4; ;600000;415253,401;0;0;0;0;0;0;0;0;0;0;0;0
13492;37;1;10;2;2024;6;76;4;14;3;1;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;8;8;0;0;5;0;0;1; ; ;1;0;0;1;1;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;4;1;9;1;21;21;21;1;1;1;196;7; ;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
13872;10;1;10;2;2024;6;86;3;48;3;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;7;8;8;8;8;8;0;0;1; ; ;4;0;0;4;4;0;0;6; ;2;88;2;4;600000;5; ;600000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;4; ; ;2;5;2;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;2;4;9;7;40;40;40;1;1;1;168;12;1;600000;0;0;0;0;0;0;0;0;0;0;0;150000;0
13872;30;1;10;1;2024;6;86;1;61;1;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;2;0;0;0;0;0;4;2;1; ; ;3;0;0;2;3;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;5;2;6;6;6;1;1;1;154;6;1;600000;0;0;0;0;500000;0;0;0;0;0;0;0;4250
13914;15;1;10;2;2024;1;81;3;19;3;6;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;8;7;0;7;0;0;7;0;1; ; ;2;0;0;10;0;2;0;6; ;6;88;4;4;150000;3; ;600000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;4; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;6;10;5;8;21;21;21;1;1;1;160;12;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
14057;68;1;10;1;2024;1;81;1;54;1;1;2;6;4;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;2;8;8;8;8;8;8;8;1; ; ;20;0;0;2;20;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;3;2;7;2;56;56;56;1;1;1;159;1;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;204666,667
15363;33;1;10;2;2024;6;96;1;52;1;1;5;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;5;5;0;0;0;0;0;3;1;15;32;0;0;1;32;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;1;6;1;15;1; ;1;6; ;4;1; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;6; ; ;4;1;9;8;15;30;30;1;1;1;227;4;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
15631;3;1;10;1;2024;6;96;2;33;2;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;4;4;4;4;4;4;4;1; ; ;12;0;0;2;3;10;0;6; ;2;88;88;4;600000;5; ;600000;6; ; ; ; ;6; ; ; ; ;1; ;300000;6; ;4; ; ;2;5;2;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;1; ;1;2;2;6;1;28;28;28;4;4;1;400;6; ;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
15631;39;1;10;1;2024;6;96;1;45;1;1;1;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;6;6;6;6;6;6;6;1; ; ;13;0;0;2;13;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;1;6;1;15;1; ;2;6; ;4;1; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;1;12;1; ;1;4;2;5;5;42;57;57;1;1;1;291;8;1;600000;230874,15;0;0;0;0;0;0;0;0;0;0;0;0
16402;61;1;10;1;2024;1;101;2;29;2;6;2;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;2;2;2;2;2;2;0;1; ; ;0;2;0;1;0;2;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;4;1;5;5;12;12;12;1;1;1;442;6;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
17515;22;1;10;1;2024;1;101;1;41;1;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;5;0;5;0;5;5;5;5;1; ; ;5;0;0;1;5;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;9;5;25;25;25;1;1;1;715;12;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
17515;22;1;10;1;2024;1;101;2;33;9;1;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;5;5;5;0;5;5;5;5;1; ; ;7;0;0;1;7;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;9;5;30;30;30;1;1;1;715;0;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
17515;34;1;10;2;2024;1;101;1;77;1;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;10;10;10;10;10;10;10;1; ; ;10;0;0;1;10;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;5;5;70;70;70;1;1;1;464;2;1;600000;0;0;0;0;500000;0;0;0;0;600000;0;0;0
20720;4;1;10;2;2024;6;116;1;40;1;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;8;8;8;8;8;8;0;1; ; ;5;0;0;1;5;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;5;5;48;48;48;1;1;1;486;6;1;600000;0;0;0;0;800000;0;0;0;0;0;0;0;0
23198;32;1;10;1;2024;1;111;1;59;1;6;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;8;12;12;12;12;12;0;0;1; ; ;3;0;0;1;3;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;5;8;60;60;60;1;1;1;584;0;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
23429;39;1;10;1;2024;1;111;2;60;2;1;1;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;0;0;0;0;5;5;5;1; ; ;2;0;0;2;2;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;4;2;5;5;15;15;15;1;1;1;875;12;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
25307;16;1;10;1;2024;1;111;2;33;3;1;3;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;6;5;5;5;5;5;5;5;3;1;55;0;2;0;1;0;2;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;8;6;55;55;55;1;1;1;1438;11;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
26310;23;1;10;2;2024;6;126;3;47;3;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;0;9;0;0;0;0;0;1; ; ;20;0;0;1;20;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;9;8;9;9;9;1;1;1;72;6;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
26943;45;1;10;2;2024;6;136;5;32;2;6;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;2;2;2;2;2;0;0;1; ; ;0;1;0;1;0;1;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;4;1;5;5;10;10;10;1;1;1;112;10;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
27077;28;1;10;1;2024;6;136;3;31;3;1;5;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;1;8;8;8;8;8;0;0;1; ; ;3;0;0;1;3;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;6; ;6;1;6;1;20;1; ;2;6; ;4;3; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;6; ; ;4;1;9;1;40;60;60;1;1;1;129;8; ;600000;1471666,667;0;0;0;0;0;0;0;0;0;0;0;0
27145;13;1;10;1;2024;6;136;1;50;1;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;8;8;8;8;8;8;0;1; ; ;30;0;0;10;0;6;0;6; ;6;88;1;4;400000;5; ;400000;6; ; ; ; ;1;200000;5; ;200000;6; ; ;6; ;4; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;6;10;9;8;48;48;48;1;1;1;339;0;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
27268;5;1;10;1;2024;1;141;1;69;1;1;4;6;3;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;4;5;5;5;5;5;0;0;1; ; ;6;0;0;1;6;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;2;6;2;4;1;7;4;25;25;25;1;1;1;290;6;1;600000;0;0;0;0;0;0;0;0;0;630000;0;0;0
27482;16;1;10;2;2024;1;141;2;57;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;2;7;7;7;7;7;7;0;1; ; ;30;0;0;1;30;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;7;2;42;42;42;1;1;1;235;7;1;600000;0;0;900000;0;0;0;0;0;0;0;0;0;0
27482;16;1;10;2;2024;1;141;3;33;3;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;8;8;8;8;8;8;8;0;1; ; ;3;0;0;1;3;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;5;8;48;48;48;1;1;1;235;13;1;600000;0;0;0;0;0;600000;0;0;0;0;0;0;0
28185;21;1;10;1;2024;1;151;1;61;1;6;5;1; ;6;6;1;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;2;0;0;0;0;0;0;0;3;1;50;20;0;0;1;20;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;7;2;50;50;50;1;1;1;179;12;1;600000;0;0;0;0;200000;0;0;0;0;0;0;0;0
28303;32;1;10;1;2024;6;156;1;43;1;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;2;10;10;10;10;10;10;8;1; ; ;30;0;0;2;6;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;4;2;7;2;68;68;68;1;1;1;70;6;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;22666,667
28303;52;1;10;1;2024;6;156;2;32;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;0;0;0;0;0;5;5;1; ; ;15;0;0;10;5;0;0;6; ;6;88;5;4;600000;5; ;600000;6; ; ; ; ;6; ; ; ; ;1; ;200000;6; ;4; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;6;10;9;8;10;10;10;1;1;1;69;6;1;600000;0;0;0;0;0;0;0;0;0;0;0;0;0
3113;39;1;10;2;2024;6;16;1;65;1;1;1;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;4;4;4;4;4;4;2;1; ; ;50;0;0;2;37;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;4;2;6;1;26;26;26;1;1;1;272;7; ;599615,646;0;0;0;0;0;0;0;0;0;0;0;2250000;0
6279;16;1;10;1;2024;6;36;1;61;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;10;10;10;0;0;0;0;3;7;50;50;0;0;1;41;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;6;1;50;50;50;1;1;1;243;6; ;598903,048;0;0;0;0;0;0;0;0;0;0;0;0;0
2559;50;1;10;1;2024;6;16;1;59;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;4;4;4;4;4;4;0;1; ; ;52;0;0;2;20;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;24;24;24;1;1;1;269;6; ;596560,97;0;0;0;0;0;0;0;0;0;0;0;0;0
12410;11;1;10;1;2024;6;76;1;58;1;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;5;5;5;5;5;5;1;3;11;40;48;0;0;2;31;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;2;4;2;6;1;40;40;40;1;1;1;329;5; ;595447,97;0;0;0;0;0;0;0;0;0;0;0;0;0
12660;15;1;10;1;2024;6;76;2;62;2;1;1;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;0;0;0;5;5;0;0;3;9;30;50;0;0;2;25;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;30;30;30;1;1;1;242;6; ;591719,813;0;0;0;0;0;0;0;0;0;0;0;0;0
12967;33;1;10;1;2024;6;76;1;56;1;1;2;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;5;5;5;5;5;5;1;1; ; ;43;0;0;2;30;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;1;9;8;25;1; ;1;6; ;4;1; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;1; ;1;4;2;6;1;31;56;56;1;1;1;461;6; ;589132,653;500000;0;0;0;0;0;0;0;0;0;0;0;0
10187;1;1;10;1;2024;6;66;1;64;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;8;8;8;8;8;8;0;1; ; ;40;0;0;1;40;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;6;1;48;48;48;1;1;1;214;6; ;584632,072;0;0;0;0;0;0;0;0;0;0;0;0;0
14623;51;1;10;1;2024;6;96;1;39;1;1;1;6;2;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;0;8;8;8;8;0;0;3;12;40;19;0;0;1;19;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;1;8;6;2;6;6;1;6; ;4;1; ; ; ; ; ; ; ; ; ; ; ;6; ;6;0; ; ; ; ; ; ;6; ;6; ; ;4;1;6;1;40;46;46;1;1;1;322;9; ;580398,576;602248,876;0;0;0;0;0;0;0;0;0;0;0;0
2406;19;1;10;2;2024;6;16;1;51;1;6;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;2;6;2;1;6;1;0;1; ; ;30;0;0;2;30;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;18;18;18;1;1;1;335;6; ;578828,086;0;0;0;0;0;0;0;0;0;0;0;0;0
14169;53;1;10;1;2024;1;81;1;71;1;1;1;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;0;0;3;3;3;3;3;3;6;20;44;0;0;1;44;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;6;1;20;20;20;1;1;1;134;6; ;578786,263;0;0;0;0;0;0;0;0;0;652436,282;0;0;0
12967;35;1;10;1;2024;6;76;1;66;1;6;4;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;1,3;1,3;1,3;1;1,3;1,3;1;1; ; ;58;0;0;2;47;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;2;6;2;4;2;6;1;10;10;10;1;1;1;258;4; ;578032,313;0;0;0;0;0;0;0;0;0;670000;0;0;0
12392;26;1;10;2;2024;1;71;1;41;1;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6;1;6;0;0;0;6;6;0;3;6;36;30;0;0;2;18;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;6;1;36;36;36;1;1;1;446;6; ;574000;0;0;0;0;0;0;0;0;0;0;0;0;0
