UPM;NVIVI;NHOGA;TRIMESTRE;RONDA;ANIO;AREA;ESTGEO;L02;P02;P03;P06;P09;A01;A01A;A02;A03;A04;A04B;A04A;A05;A06;A06E;A07;A08;A09;A09E;A10;A11A;A11M;A11S;A12;A13REC;A14REC;A15;A16;A17A;A17M;A17S;A18;B01REC;B02REC;B03LU;B03MA;B03MI;B03JU;B03VI;B03SA;B03DO;B04;B05;B06;B07A;B07M;B07S;B08;B09A;B09M;B09S;B10;B11;B12;B13;B14;B15;B16G;B16U;B16D;B16T;B17;B18AG;B18AU;B18BG;B18BU;B19;B20G;B20U;B20D;B20T;B21;B22;B23;B24;B25;B26;B271;B272;B28;B29;B30;B31;C01REC;C02REC;C03;C04;C05;C06;C07;C08;C09;C101;C102;C11G;C11U;C11D;C11T;C12;C13AG;C13AU;C13BG;C13BU;C14;C14A;C14B;C14C;C15;C16REC;C17REC;C18;C18A;C18B;C19;D01;D02;D03;D04;D05;CATE_PEA;TAMA_PEA;OCUP_PEA;RAMA_PEA;HORAB;HORABC;HORABCO;PEAD;PEAD_1;PEAA;Factor;Añoest;Informalidad;E01AIMDE;E01BIMDE;E01CIMDE;E01DDE;E01EDE;E01FDE;E01GDE;E01HDE;E01IDE;E01JDE;E01KDE;E01LDE;E01MDE;E01KJDE
23886;40;1;11;2;2024;1;111;2;56;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;6;6;6;6;6;6;6;1; ; ;14;0;0;2;14;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;5;5;42;42;42;1;1;1;571;14;1;997752,809;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;40;1;11;2;2024;1;111;3;33;3;1;5;6;2;6;6;6; ; ;6;7; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;571;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;40;1;11;2;2024;1;111;4;21;3;1;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;5;8;8;8;8;8;8;0;1; ; ;2;0;0;7;2;0;0;1;1;2;88;1;4;2546461;5; ;2546461;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;7;9;5;48;48;48;1;1;1;571;13;2;2540738,616;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;44;1;11;1;2024;1;111;1;45;1;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;0;12;0;0;12;0;0;3;9;36;16;0;0;9;16;0;0;1;1;1;30;4;1;2700000;5; ;2700000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;9;2;8;36;36;36;1;1;1;613;16;2;2693932,584;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;44;1;11;1;2024;1;111;2;48;2;1;1;6;1;6;6;6; ; ;1; ; ;1; ; ; ;4;0;6;0;1;5;5;2;2;6;0;0;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;5;5; ; ; ;2;2;2;613;5; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;44;1;11;1;2024;1;111;3;18;3;6;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;8;0;0;0;0;4;0;0;1; ; ;0;1;0;10;0;1;0;6; ;6;88;6;4;20000;2;4;80000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;4; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;20;2;1;1;6;10;9;8;4;4;4;4;4;1;613;12;1;79820,225;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;50;1;11;2;2024;1;111;5;50;1;1;3;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;2;9;9;9;9;9;0;0;1; ; ;13;0;0;7;13;0;0;1;1;2;30;2;4;4000000;5; ;4000000;6; ; ; ; ;6; ; ; ; ;6; ; ;1;500000;3; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;7;4;2;45;45;45;1;1;1;1022;12;2;3991011,236;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;50;1;11;2;2024;1;111;6;28;3;6;5;6;5;6;6;6; ; ;6;11; ; ; ; ; ; ; ; ; ;1;5;5;2;2;1;0;0;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;1022;12; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;50;1;11;2;2024;1;111;7;1;5;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1022; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;50;1;11;2;2024;1;111;8;0;5;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1022; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;55;1;11;2;2024;1;111;1;30;1;1;3;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;5;9;9;9;9;9;5;0;1; ; ;1;0;0;3;1;0;0;1;1;2;12;1;4;2600000;5; ;2600000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;3;9;5;50;50;50;1;1;1;593;12;2;2594157,303;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;55;1;11;2;2024;1;111;2;33;9;1;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;5;9;9;9;9;9;5;0;1; ; ;1;0;0;11;1;0;0;1;1;2;12;1;4;2600000;5; ;2600000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;5;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;11;9;5;50;50;50;1;1;1;593;9;2;2594157,303;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;62;1;11;2;2024;1;111;2;36;1;6;3;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;5;4;4;4;4;4;5;0;1; ; ;4;0;0;1;4;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;1;9;5;20;1; ;2;6; ;2; ; ;1000000;5; ;1000000;6; ; ; ; ;4;1;2;1;0; ; ; ; ; ; ;6; ;6; ; ;4;1;9;5;25;45;45;1;1;1;758;12;1;997752,809;997752,809;0;0;0;0;0;0;0;0;0;0;0;0
23886;62;1;11;2;2024;1;111;3;6;3;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;758;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;62;1;11;2;2024;1;111;4;24;9;1;2;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;5;8;8;8;8;8;4;0;1; ; ;3;0;0;2;3;0;0;6; ;2;12;1;4;2700000;5; ;2700000;6; ; ; ; ;6; ; ; ; ;6; ; ;1;200000;3; ; ;1;5;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;2;9;5;44;44;44;1;1;1;758;10;1;2693932,584;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;62;1;11;2;2024;1;111;5;20;10;6;2;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;8;8;8;8;8;8;5;1; ; ;2;0;0;4;2;0;0;6; ;2;12;88;4;2700000;5; ;2700000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;5;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;4;5;5;53;53;53;1;1;1;758;12;1;2693932,584;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;65;1;11;1;2024;1;111;1;32;1;1;1;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;10;10;10;10;10;10;0;1; ; ;7;0;0;3;7;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;3;1;2;60;60;60;1;1;1;884;14;2;3991011,236;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;65;1;11;1;2024;1;111;2;34;2;6;1;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;6;8;8;8;8;8;0;0;1; ; ;3;0;0;7;3;0;0;1;1;2;12;2;4;6370000;5; ;6370000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;1;2;7;10;1; ;1;6; ;4;2; ; ; ; ; ; ; ; ; ; ; ;1;1;1;0; ; ; ; ; ; ;6; ;6; ; ;2;7;2;6;40;50;50;1;1;1;884;17;2;6355685,393;3991011,236;0;0;0;0;0;0;0;0;0;0;0;0
23886;66;1;11;1;2024;1;111;1;42;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;8;10;10;10;10;10;0;0;1; ; ;19;0;0;8;19;0;0;1;2;1;30;2;4;8600000;5; ;8600000;1;1480000;5;0; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;8;10;8;50;50;50;1;1;1;700;16;2;10057348,315;0;0;0;0;0;0;0;0;0;0;0;0;0
23886;66;1;11;1;2024;1;111;2;35;2;6;1;6;1;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;10;10;10;10;10;0;0;1; ; ;10;0;0;9;9;0;0;1;1;2;18;2;4;10000000;5; ;10000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;1;2;5;8;1; ;5;6; ;2; ; ;5000000;5; ;5000000;6; ; ; ; ;2;1;1;1;0; ; ; ; ; ; ;6; ;6; ; ;2;9;1;2;50;58;58;1;1;1;700;17;2;9977528,09;4988764,045;0;0;0;0;0;0;0;0;0;0;0;0
23886;66;1;11;1;2024;1;111;3;6;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;700;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;3;1;11;1;2024;1;111;1;44;1;1;1;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;2;8;8;8;8;8;8;0;1; ; ;25;0;0;5;25;0;0;1;1;2;30;1;4;2600000;5; ;2600000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;2;5;8;2;48;48;48;1;1;1;917;8;2;2594157,303;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;3;1;11;1;2024;1;111;2;41;2;6;1;1; ;6;6;6; ; ;6;3; ; ; ; ; ; ; ; ; ;1;9;8;6;10;0;3;0;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;917;7; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;3;1;11;1;2024;1;111;3;21;3;6;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;9;0;9;9;9;9;9;1; ; ;0;10;0;5;0;10;0;1;1;2;88;1;4;2600000;5; ;2600000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;3;2;5;5;5;54;54;54;1;1;1;917;12;2;2594157,303;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;3;1;11;1;2024;1;111;4;12;3;1;5;6;2;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;917;5; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;3;1;11;1;2024;1;111;5;6;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;917;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;7;1;11;1;2024;1;111;1;60;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;8;8;8;8;8;8;0;1; ; ;40;0;0;2;40;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;1;5;48;48;48;1;1;1;725;12;2;3991011,236;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;7;1;11;1;2024;1;111;2;30;3;6;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;8;6;10;0;8;5;5;5;10;1; ; ;1;0;0;1;1;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;8;6;43;43;43;1;1;1;725;16;1;1995505,618;0;0;0;0;0;498876,404;0;0;0;0;0;0;0
23909;7;1;11;1;2024;1;111;3;4;5;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;725;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;27;1;11;1;2024;1;111;1;30;1;1;1;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;2;8;8;8;8;8;8;0;1; ; ;5;0;0;6;5;0;0;1;1;2;12;1;4;3500000;5; ;3500000;6; ; ; ; ;6; ; ; ; ;6; ; ;1;250000;3; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;2;6;3;2;48;48;48;1;1;1;854;17;2;3492134,831;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;27;1;11;1;2024;1;111;2;32;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;2;10;10;10;10;10;10;0;1; ; ;1;3;0;8;1;3;0;1;1;2;12;1;4;4000000;5; ;4000000;6; ; ; ; ;1;15000;2;20;300000;6; ; ;6; ;3; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;2;8;3;2;60;60;60;1;1;1;854;16;2;4290337,079;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;27;1;11;1;2024;1;111;3;7;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;854;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;27;1;11;1;2024;1;111;4;4;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;854;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;39;1;11;1;2024;1;111;1;61;1;1;4;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;5;5;5;5;5;5;5;5;1; ; ;2;0;0;1;2;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;3;5;35;35;35;1;1;1;656;6;1;2993258,427;0;0;748314,607;0;0;0;0;0;0;0;0;0;0
23909;44;1;11;2;2024;1;111;1;64;1;1;3;1; ;6;6;6; ; ;6;9; ; ; ; ; ; ; ; ; ;1;8;2;2;6;5;0;0;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;1015;6; ;0;0;0;0;0;0;0;2993258,427;0;0;0;0;0;0
23909;44;1;11;2;2024;1;111;2;32;3;1;5;6;1;6;6;6; ; ;6;1; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;1015;17; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;62;1;11;2;2024;1;111;1;46;1;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;10;10;10;10;0;10;10;1; ; ;20;0;0;3;20;0;0;1;1;2;30;1;4;2600000;5; ;2600000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;2;3;5;5;60;60;60;1;1;1;1118;12;2;2594157,303;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;62;1;11;2;2024;1;111;2;63;7;6;4;6;1;6;6;6; ; ;6;3; ; ; ; ; ; ; ; ; ;1;9;8;6;10;12;0;0;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;1118;6; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;65;1;11;2;2024;1;111;1;61;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;9;6;0;0;6;0;6;0;0;1; ; ;1;0;0;3;1;0;0;6; ;2;88;5;4;90000;2;12;1080000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;4; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;3;9;6;12;12;12;1;1;1;974;6;1;1077573,034;0;0;0;0;0;0;0;0;0;0;0;0;0
23909;65;1;11;2;2024;1;111;2;55;2;6;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;6;6;6;6;6;6;0;1; ; ;8;0;0;2;8;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;2;5;5;36;36;36;1;1;1;974;12;1;2993258,427;0;0;0;0;498876,404;0;0;0;0;0;0;0;0
23909;65;1;11;2;2024;1;111;3;20;3;6;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;10;10;10;10;10;0;0;1; ; ;8;0;0;2;8;0;0;6; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;1; ;1;5;2;5;5;50;50;50;1;1;1;974;13;1;0;0;0;0;0;1995505,618;0;0;0;0;0;0;0;0
23909;65;1;11;2;2024;1;111;5;7;5;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;974;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
