UPM;NVIVI;NHOGA;TRIMESTRE;RONDA;ANIO;AREA;ESTGEO;L02;P02;P03;P06;P09;A01;A01A;A02;A03;A04;A04B;A04A;A05;A06;A06E;A07;A08;A09;A09E;A10;A11A;A11M;A11S;A12;A13REC;A14REC;A15;A16;A17A;A17M;A17S;A18;B01REC;B02REC;B03LU;B03MA;B03MI;B03JU;B03VI;B03SA;B03DO;B04;B05;B06;B07A;B07M;B07S;B08;B09A;B09M;B09S;B10;B11;B12;B13;B14;B15;B16G;B16U;B16D;B16T;B17;B18AG;B18AU;B18BG;B18BU;B19;B20G;B20U;B20D;B20T;B21;B22;B23;B24;B25;B26;B271;B272;B28;B29;B30;B31;C01REC;C02REC;C03;C04;C05;C06;C07;C08;C09;C101;C102;C11G;C11U;C11D;C11T;C12;C13AG;C13AU;C13BG;C13BU;C14;C14A;C14B;C14C;C15;C16REC;C17REC;C18;C18A;C18B;C19;D01;D02;D03;D04;D05;CATE_PEA;TAMA_PEA;OCUP_PEA;RAMA_PEA;HORAB;HORABC;HORABCO;PEAD;PEAD_1;PEAA;factor;Añoest;Informalidad;E01AIMDE;E01BIMDE;E01CIMDE;E01DDE;E01EDE;E01FDE;E01GDE;E01HDE;E01IDE;E01JDE;E01KDE;E01LDE;E01MDE;E01KJDE
23115;18;1;12;1;2024;1;111;3;12;3;1;5;6;2;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;396;5; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;18;1;12;1;2024;1;111;4;73;8;6;4;6;2;6;6;6; ; ;6;6; ; ; ; ; ; ; ; ; ;1;9;8;7;10;12;0;0;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;396;6; ;0;0;0;0;0;0;0;0;0;2900000;0;0;0;0
23115;29;1;12;2;2024;1;111;1;58;1;1;1;6;3;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;10;10;10;10;10;10;0;1; ; ;25;0;0;2;25;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;1;5;60;60;60;1;1;1;878;15;2;18000000;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;29;1;12;2;2024;1;111;2;58;2;6;1;6;3;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;4;4;4;4;4;4;4;1; ; ;8;0;0;1;8;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;5;5;28;28;28;1;1;1;878;15;2;5000000;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;29;1;12;2;2024;1;111;3;22;3;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;5;10;10;10;10;10;5;0;1; ; ;5;0;0;2;5;0;0;6; ;2;88;1;4;2000000;5; ;2000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;3; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;2;7;5;55;55;55;1;1;1;878;13;1;2000000;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;29;1;12;2;2024;1;111;4;31;3;1;2;6;3;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;8;10;10;10;10;10;0;0;1; ; ;8;0;0;7;8;0;0;1;1;2;12;2;4;3000000;5; ;3000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;7;1;8;50;50;50;1;1;1;878;14;2;3000000;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;29;1;12;2;2024;1;111;5;27;6;6;2;6;3;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;4;8;8;8;8;8;0;0;1; ; ;5;0;0;4;4;0;0;1;1;2;12;2;4;3500000;5; ;3500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;4;3;4;40;40;40;1;1;1;878;16;2;3500000;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;29;1;12;2;2024;1;111;6;11;5;1;5;6;3;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;878;4; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;32;1;12;2;2024;1;111;1;52;1;1;1;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;7;10;10;10;10;10;5;0;1; ; ;27;0;0;7;27;0;0;1;3;1;30;1;4;5000000;5; ;5000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;7;3;7;55;55;55;1;1;1;473;17;2;5000000;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;32;1;12;2;2024;1;111;2;53;2;6;1;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;8;8;8;8;8;0;0;1; ; ;15;0;0;8;15;0;0;1;2;1;30;2;4;4000000;5; ;4000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;8;3;8;40;40;40;1;1;1;473;16;2;4000000;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;32;1;12;2;2024;1;111;3;31;3;1;5;6;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;8;6;6;6;6;6;0;0;1; ; ;4;0;0;3;4;0;0;6; ;1;88;2;4;2500000;5; ;2500000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;2; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;3;3;8;30;30;30;1;1;1;473;14;1;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;32;1;12;2;2024;1;111;4;23;3;6;5;6;1;6;6;6; ; ;6;12;POR PREPARACION DE TESIS; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;473;16; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;33;1;12;2;2024;1;111;1;32;1;1;2;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;6;12;12;12;12;12;0;0;1; ; ;10;0;0;11;4;0;0;1;1;2;12;2;4;9000000;5; ;9000000;6; ; ; ; ;6; ; ; ; ;6; ; ;1;1000000;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;11;3;6;60;60;60;1;1;1;693;15;2;9000000;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;33;1;12;2;2024;1;111;2;31;2;6;2;1; ;6;6;6; ; ;6;11; ; ; ; ; ; ; ; ; ;1;3;7;2;5;6;0;0;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;693;12; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;33;1;12;2;2024;1;111;3;11;3;6;5;6;2;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;693;5; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;33;1;12;2;2024;1;111;4;6;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;693;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;56;1;12;2;2024;1;111;1;60;1;1;1;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;7;10;10;10;10;10;10;0;1; ; ;30;0;0;1;30;0;0;6; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;4;1;3;7;60;60;60;1;1;1;586;17;2;5266917,497;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;56;1;12;2;2024;1;111;2;54;2;6;1;1; ;6;6;6; ; ;6;3; ; ; ; ; ; ; ; ; ;1;4;5;2;2;26;0;0;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;586;12; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;56;1;12;2;2024;1;111;3;24;3;6;5;6;2;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;586;15; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;56;1;12;2;2024;1;111;4;23;3;6;5;6;2;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;6;6;6;6;6;0;0;1; ; ;4;0;0;3;6;0;0;1;1;2;45;2;4;99999999999;5; ;99999999999;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;5;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;3;2;8;30;30;30;1;1;1;586;15;2;3281661,161;0;0;0;0;0;0;0;0;0;0;0;0;0
23115;56;1;12;2;2024;1;111;5;18;3;1;5;6;2;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;586;12; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;11;1;12;1;2024;1;111;1;75;1;1;5;1; ;6;6;6; ; ;6;6; ; ; ; ; ; ; ; ; ;1;6;1;4;1;8;0;0;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;804;6; ;0;0;0;0;0;798206,278;0;0;0;0;658520,179;0;0;0
23137;18;1;12;1;2024;1;111;1;46;1;1;6;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;5;10;10;10;10;10;8;0;1; ; ;30;0;0;2;26;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;1;5;58;58;58;1;1;1;2343;14;2;4988789,238;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;18;1;12;1;2024;1;111;2;20;3;6;5;1; ;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;2343;13; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;26;1;12;1;2024;1;111;1;39;1;1;1;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;8;8;8;8;8;0;0;1; ; ;18;0;0;11;18;0;0;6; ;2;88;2;4;4000000;5; ;4000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;2; ; ;1;5;1;1;4;8;40;1; ;9;6; ;1; ; ;2800000;5; ;2800000;6; ; ; ; ;3; ; ; ;0; ; ; ; ; ; ;6; ;6; ; ;2;11;2;8;40;80;80;1;1;1;1042;15;1;3991031,39;2793721,973;0;0;0;0;0;0;0;0;0;0;0;0
23137;26;1;12;1;2024;1;111;2;42;2;6;1;1; ;1; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;8;8;8;8;8;8;0;0;1; ; ;18;0;0;11;18;0;0;1;1;2;45;2;4;4000000;5; ;4000000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;1;4;8;40;1; ;8;6; ;1; ; ;2800000;5; ;2800000;6; ; ; ; ;3; ; ; ;0; ; ; ; ; ; ;6; ;6; ; ;2;11;2;8;40;80;80;1;1;1;1042;15;2;3991031,39;2793721,973;0;0;0;0;0;0;0;0;0;0;0;0
23137;26;1;12;1;2024;1;111;3;18;3;1;5;6;2;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;1042;11; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;26;1;12;1;2024;1;111;4;10;3;6;5;6;2;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;1042;4; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;26;1;12;1;2024;1;111;5;2;3;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1042; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;38;1;12;2;2024;1;111;1;29;1;6;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5;5;4;4;4;4;4;4;4;1; ; ;2;0;0;2;2;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;6; ;6;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;5;5;28;28;28;1;1;1;1551;12;1;3991031,39;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;38;1;12;2;2024;1;111;2;44;2;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;5;18;10;10;10;10;10;0;1; ; ;9;0;0;2;9;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;7;5;68;68;68;1;1;1;1551;10;2;5986547,085;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;38;1;12;2;2024;1;111;3;7;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1551;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;38;1;12;2;2024;1;111;4;1;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1551; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;53;1;12;1;2024;1;111;1;34;1;6;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4;5;8;8;8;8;8;8;0;1; ; ;0;2;0;6;0;2;0;6; ;2;88;1;4;2800000;5; ;2800000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ;1;2;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;2;6;4;5;48;48;48;1;1;1;1601;12;1;2793721,973;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;53;1;12;1;2024;1;111;2;39;2;1;2;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;10;8;8;8;8;8;8;8;8;2; ;48;19;0;0;8;19;0;0;1;2;1;30;1;4;4800000;5; ;4800000;6; ; ; ; ;6; ; ; ; ;6; ; ;6; ;1; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;1;8;10;8;48;48;48;1;1;1;1601;15;2;4789237,668;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;53;1;12;1;2024;1;111;3;10;3;6;5;6;1;6;6;6; ; ;6;4; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;1601;4; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;53;1;12;1;2024;1;111;4;3;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1601;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;53;1;12;1;2024;1;111;5;1;3;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1601; ; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23137;88;1;12;2;2024;1;111;1;82;1;1;1;6;4;6;6;6; ; ;6;5; ; ; ; ; ; ; ; ; ;1;6;1;4;2;10;0;0;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;925;5; ;0;0;0;0;0;0;0;0;0;0;658520,179;0;0;0
23137;88;1;12;2;2024;1;111;2;78;2;6;1;1; ;6;6;6; ; ;6;6; ; ; ; ; ; ; ; ; ;1;7;2;4;1;10;0;0;17; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;925;5; ;0;0;0;0;0;0;0;0;0;0;658520,179;0;0;0
23137;88;1;12;2;2024;1;111;3;55;3;6;4;6;4;6;6;6; ; ;6;3; ; ; ; ; ; ; ; ; ;1;7;2;4;1;10;0;0;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3;3;3;925;6; ;0;0;0;0;0;997757,848;0;0;0;0;0;0;0;0
23137;88;1;12;2;2024;1;111;4;32;5;1;5;1; ;1; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7;2;10;10;10;10;10;10;5;1; ; ;8;0;0;2;7;0;0;6; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;4; ;1;1;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ;6; ; ;3;2;7;2;65;65;65;1;1;1;925;12;2;5487668,161;0;0;0;0;0;0;0;0;0;0;0;0;0
